HSISID,TYPE,INSPECTOR,NAME,CITY,POSTALCODE,PERMITID,lon,lat,TAVG,review_count,rating,price,category_title,crime_count,frequent_crime_code,INSPECTDATE,CRITICAL,HAS CRITICAL,DAYS OPEN SINCE INSPECTION
4092010827,Inspection,Jason Dunn,winston's grille,raleigh,27615,7583.0,-78.62163029,35.86964663,77.0,335.0,4.0,2.0,american (traditional),156,81A,2020-06-08,1,False,10624
4092010827,Inspection,Dipatrimarki Farkas,winston's grille,raleigh,27615,7583.0,-78.62163029,35.86964663,43.0,335.0,4.0,2.0,american (traditional),144,81A,2020-11-24,2,False,10793
4092010827,Inspection,Patricia Sabby,winston's grille,raleigh,27615,7583.0,-78.62163029,35.86964663,80.0,335.0,4.0,2.0,american (traditional),128,81A,2021-06-28,2,False,11009
4092010708,Inspection,Angela Myers,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,45.0,2.0,2.0,1.0,sandwiches,136,81A,2016-02-23,3,True,9052
4092010708,Inspection,Jessica Andrews,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,81.0,2.0,2.0,1.0,sandwiches,154,81A,2016-08-19,1,False,9230
4092010708,Inspection,Jessica Andrews,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,49.0,2.0,2.0,1.0,sandwiches,134,81A,2017-02-27,0,False,9422
4092010708,Inspection,Jessica Andrews,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,83.0,2.0,2.0,1.0,sandwiches,146,81A,2017-08-17,1,False,9593
4092010708,Inspection,Jessica Andrews,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,52.0,2.0,2.0,1.0,sandwiches,130,81A,2018-01-11,1,False,9740
4092010708,Inspection,Jessica Andrews,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,78.0,2.0,2.0,1.0,sandwiches,168,81A,2018-07-19,3,True,9929
4092010708,Inspection,James Smith,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,72.0,2.0,2.0,1.0,sandwiches,150,81A,2019-04-24,5,True,10208
4092010708,Inspection,Ursula Gadomski,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,39.0,2.0,2.0,1.0,sandwiches,171,81A,2019-12-13,3,True,10441
4092010708,Inspection,Ursula Gadomski,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,58.0,2.0,2.0,1.0,sandwiches,119,81A,2020-04-28,1,False,10578
4092010708,Inspection,Ursula Gadomski,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,63.0,2.0,2.0,1.0,sandwiches,158,81A,2020-10-14,2,False,10747
4092010708,Inspection,Ursula Gadomski,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,58.0,2.0,2.0,1.0,sandwiches,152,81A,2021-03-10,0,False,10894
4092010708,Inspection,Ursula Gadomski,subway,raleigh,27612,6308.0,-78.70472608,35.86043731,76.0,2.0,2.0,1.0,sandwiches,148,81A,2021-09-13,0,False,11081
4092010975,Inspection,Laura McNeill,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,29.0,78.0,3.5,1.0,coffee & tea,125,81A,2016-02-12,5,True,8878
4092010975,Inspection,Caroline Suggs,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,37.0,78.0,3.5,1.0,coffee & tea,133,25E,2016-12-09,1,False,9179
4092010975,Inspection,Shakera Robbins,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,78.0,78.0,3.5,1.0,coffee & tea,116,81A,2017-07-24,2,False,9406
4092010975,Inspection,Shakera Robbins,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,47.0,78.0,3.5,1.0,coffee & tea,132,81A,2018-02-27,2,False,9624
4092010975,Inspection,Maria Powell,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,74.0,78.0,3.5,1.0,coffee & tea,136,25E,2018-08-14,2,False,9792
4092010975,Inspection,Patricia Sabby,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,64.0,78.0,3.5,1.0,coffee & tea,129,81A,2019-04-23,1,False,10044
4092010975,Inspection,Patricia Sabby,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,83.0,78.0,3.5,1.0,coffee & tea,125,81A,2019-07-11,2,False,10123
4092010975,Inspection,Maria Powell,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,48.0,78.0,3.5,1.0,coffee & tea,120,81A,2020-02-10,2,False,10337
4092010975,Inspection,Maria Powell,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,75.0,78.0,3.5,1.0,coffee & tea,152,81A,2020-08-20,2,False,10529
4092010975,Inspection,Maria Powell,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,69.0,78.0,3.5,1.0,coffee & tea,142,81A,2021-06-23,2,False,10836
4092010975,Inspection,Jamie Phelps,cup a joe,raleigh,27607,5213.0,-78.67755439,35.7900473,70.0,78.0,3.5,1.0,coffee & tea,151,81A,2021-10-14,3,True,10949
4092010922,Inspection,Jason Dunn,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,45.0,36.0,4.5,1.0,american (new),136,81A,2016-02-23,0,False,8889
4092010922,Inspection,Jason Dunn,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,71.0,36.0,4.5,1.0,american (new),143,81A,2016-05-09,2,False,8965
4092010922,Inspection,Jason Dunn,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,47.0,36.0,4.5,1.0,american (new),139,35C,2017-01-11,0,False,9212
4092010922,Inspection,Maria Powell,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,79.0,36.0,4.5,1.0,american (new),146,81A,2017-07-05,1,False,9387
4092010922,Inspection,Maria Powell,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,49.0,36.0,4.5,1.0,american (new),137,81A,2018-01-22,5,True,9588
4092010922,Inspection,Maria Powell,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,83.0,36.0,4.5,1.0,american (new),154,81A,2018-08-30,4,True,9808
4092010922,Inspection,Maria Powell,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,51.0,36.0,4.5,1.0,american (new),113,81A,2019-02-25,5,True,9987
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,75.0,36.0,4.5,1.0,american (new),160,81A,2019-07-26,0,False,10138
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,55.0,36.0,4.5,1.0,american (new),132,81A,2019-11-07,1,False,10242
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,32.0,36.0,4.5,1.0,american (new),139,81A,2020-01-22,1,False,10318
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,81.0,36.0,4.5,1.0,american (new),135,81A,2020-06-04,2,False,10452
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,66.0,36.0,4.5,1.0,american (new),128,81A,2020-09-16,1,False,10556
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,37.0,36.0,4.5,1.0,american (new),128,81A,2021-01-07,1,False,10669
4092010922,Inspection,Jackson Hooton,seaboard cafe,raleigh,27604,22185.0,-78.64073719,35.78943057,78.0,36.0,4.5,1.0,american (new),146,81A,2021-06-08,2,False,10821
4092010989,Inspection,Anne-Kathrin Bartoli,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,73.0,51.0,3.5,1.0,mexican,150,81A,2016-06-20,2,False,8922
4092010989,Inspection,Karla Crowder,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,50.0,51.0,3.5,1.0,mexican,137,35F,2016-11-16,7,True,9071
4092010989,Inspection,Karla Crowder,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,68.0,51.0,3.5,1.0,mexican,120,81A,2017-03-27,2,False,9202
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,83.0,51.0,3.5,1.0,mexican,146,81A,2017-07-25,5,True,9322
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,52.0,51.0,3.5,1.0,mexican,155,30B,2017-11-29,3,True,9449
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,39.0,51.0,3.5,1.0,mexican,132,25E,2018-03-14,7,True,9554
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,77.0,51.0,3.5,1.0,mexican,164,81A,2018-07-20,4,True,9682
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,42.0,51.0,3.5,1.0,mexican,135,81A,2018-12-05,1,False,9820
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,47.0,51.0,3.5,1.0,mexican,156,81A,2019-02-27,1,False,9904
4092010989,Inspection,Joshua Volkan,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,79.0,51.0,3.5,1.0,mexican,126,35F,2019-06-20,0,False,10017
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,79.0,51.0,3.5,1.0,mexican,165,81A,2019-09-11,2,False,10100
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,43.0,51.0,3.5,1.0,mexican,148,81A,2019-12-06,0,False,10186
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,59.0,51.0,3.5,1.0,mexican,129,81A,2020-03-03,1,False,10274
4092010989,Inspection,Jackson Hooton,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,79.0,51.0,3.5,1.0,mexican,150,81A,2020-08-24,2,False,10448
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,39.0,51.0,3.5,1.0,mexican,122,81A,2021-01-19,0,False,10596
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,71.0,51.0,3.5,1.0,mexican,159,81A,2021-05-10,2,False,10707
4092010989,Inspection,Sarah Thompson,los tres magueyes,cary,27511,6920.0,-78.78312573,35.77217563,84.0,51.0,3.5,1.0,mexican,124,81A,2021-08-12,1,False,10801
4092011062,Inspection,Johanna Hill,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,61.0,51.0,4.0,1.0,burgers,156,81A,2016-10-24,1,False,8994
4092011062,Inspection,Michael Robinson,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,75.0,51.0,4.0,1.0,burgers,160,81A,2017-06-05,2,False,9218
4092011062,Inspection,Michael Robinson,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,80.0,51.0,4.0,1.0,burgers,154,81A,2017-07-26,1,False,9269
4092011062,Inspection,Michael Robinson,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,47.0,51.0,4.0,1.0,burgers,145,81A,2018-04-17,1,False,9534
4092011062,Inspection,Michael Robinson,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,74.0,51.0,4.0,1.0,burgers,146,81A,2018-09-10,0,False,9680
4092011062,Inspection,Michael Robinson,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,44.0,51.0,4.0,1.0,burgers,120,81A,2019-03-01,1,False,9852
4092011062,Inspection,Patricia Sabby,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,72.0,51.0,4.0,1.0,burgers,141,81A,2019-08-27,0,False,10031
4092011062,Inspection,Patricia Sabby,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,65.0,51.0,4.0,1.0,burgers,147,81A,2020-01-13,1,False,10170
4092011062,Inspection,Nicole Millard,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,56.0,51.0,4.0,1.0,burgers,134,81A,2020-09-22,0,False,10423
4092011062,Inspection,Dipatrimarki Farkas,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,65.0,51.0,4.0,1.0,burgers,162,81A,2021-03-12,1,False,10594
4092011062,Inspection,Dipatrimarki Farkas,char-grill,raleigh,27604,5567.0,-78.60292943,35.84801871,56.0,51.0,4.0,1.0,burgers,147,81A,2021-10-18,1,False,10814
4092011061,Inspection,David Adcock,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,65.0,57.0,4.0,1.0,fast food,146,81A,2016-03-31,1,False,8773
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,63.0,57.0,4.0,1.0,fast food,127,81A,2016-12-01,3,True,9018
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,67.0,57.0,4.0,1.0,fast food,173,81A,2017-05-04,5,True,9172
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,31.0,57.0,4.0,1.0,fast food,138,81A,2018-01-16,4,True,9429
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,77.0,57.0,4.0,1.0,fast food,146,54C,2018-08-09,1,False,9634
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,60.0,57.0,4.0,1.0,fast food,151,81A,2019-05-14,5,True,9912
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,74.0,57.0,4.0,1.0,fast food,140,81A,2019-08-06,1,False,9996
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,60.0,57.0,4.0,1.0,fast food,115,81A,2020-06-16,2,False,10311
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,73.0,57.0,4.0,1.0,fast food,135,81A,2020-10-29,1,False,10446
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,49.0,57.0,4.0,1.0,fast food,108,81A,2021-02-26,1,False,10566
4092011061,Inspection,Angela Myers,chick-fil-a,cary,27511,20936.0,-78.74236633,35.76001857,82.0,57.0,4.0,1.0,fast food,135,81A,2021-08-31,1,False,10752
4092011132,Inspection,Andrea Anover,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,66.0,7.0,2.5,-1.0,restaurants,156,81A,2016-03-24,5,True,8627
4092011132,Inspection,Ginger Johnson,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,49.0,7.0,2.5,-1.0,restaurants,116,81A,2016-12-08,2,False,8886
4092011132,Inspection,Ginger Johnson,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,79.0,7.0,2.5,-1.0,restaurants,152,54C,2017-06-23,1,False,9083
4092011132,Inspection,Ginger Johnson,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,54.0,7.0,2.5,-1.0,restaurants,126,81A,2017-12-06,1,False,9249
4092011132,Inspection,Ginger Johnson,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,52.0,7.0,2.5,-1.0,restaurants,156,81A,2018-03-02,12,True,9335
4092011132,Inspection,Joanne Rutkofske,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,52.0,7.0,2.5,-1.0,restaurants,134,81A,2018-10-23,1,False,9570
4092011132,Inspection,Angela Jacobs,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,55.0,7.0,2.5,-1.0,restaurants,148,81A,2019-02-05,3,True,9675
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,71.0,7.0,2.5,-1.0,restaurants,165,81A,2019-07-24,4,True,9844
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,32.0,7.0,2.5,-1.0,restaurants,149,81A,2019-11-13,0,False,9956
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,51.0,7.0,2.5,-1.0,restaurants,110,81A,2020-03-25,1,False,10089
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,82.0,7.0,2.5,-1.0,restaurants,138,81A,2020-08-12,2,False,10229
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,37.0,7.0,2.5,-1.0,restaurants,151,81A,2021-01-05,0,False,10375
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,68.0,7.0,2.5,-1.0,restaurants,129,81A,2021-05-18,2,False,10508
4092011132,Inspection,Laura McNeill,bojangles,fuquay varina,27526,4731.0,-78.77334916,35.59221914,60.0,7.0,2.5,-1.0,restaurants,144,25E,2021-10-20,0,False,10663
4092011175,Inspection,Angela Myers,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,56.0,50.0,2.5,2.0,dim sum,150,81A,2016-05-05,1,False,8612
4092011175,Inspection,Jessica Andrews,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,63.0,50.0,2.5,2.0,dim sum,127,81A,2016-12-01,2,False,8822
4092011175,Inspection,Jessica Andrews,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,76.0,50.0,2.5,2.0,dim sum,120,25E,2017-06-22,1,False,9025
4092011175,Inspection,Jessica Andrews,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,46.0,50.0,2.5,2.0,dim sum,181,81A,2017-12-21,1,False,9207
4092011175,Inspection,Jessica Andrews,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,72.0,50.0,2.5,2.0,dim sum,164,25E,2018-06-07,0,False,9375
4092011175,Inspection,James Smith,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,44.0,50.0,2.5,2.0,dim sum,135,81A,2019-01-29,3,True,9611
4092011175,Inspection,Karla Crowder,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,61.0,50.0,2.5,2.0,dim sum,119,25E,2019-10-16,5,True,9871
4092011175,Inspection,Ursula Gadomski,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,78.0,50.0,2.5,2.0,dim sum,131,25E,2020-06-03,1,False,10102
4092011175,Inspection,Ursula Gadomski,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,65.0,50.0,2.5,2.0,dim sum,129,81A,2020-11-10,2,False,10262
4092011175,Inspection,Ursula Gadomski,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,52.0,50.0,2.5,2.0,dim sum,132,81A,2021-02-24,2,False,10368
4092011175,Inspection,Ursula Gadomski,neo-asia,raleigh,27612,13584.0,-78.70776115,35.86036202,78.0,50.0,2.5,2.0,dim sum,156,81A,2021-08-02,1,False,10527
4092011179,Inspection,Laura McNeill,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,51.0,107.0,3.5,2.0,chinese,130,81A,2016-02-25,2,False,8540
4092011179,Inspection,Jordan Jernigan,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,66.0,107.0,3.5,2.0,chinese,163,81A,2017-06-09,0,False,9010
4092011179,Inspection,Shakera Robbins,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,47.0,107.0,3.5,2.0,chinese,145,25E,2017-12-18,1,False,9202
4092011179,Inspection,Shakera Robbins,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,59.0,107.0,3.5,2.0,chinese,137,81A,2018-04-24,4,True,9329
4092011179,Inspection,Meghan Scott,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,34.0,107.0,3.5,2.0,chinese,138,81A,2018-12-12,7,True,9561
4092011179,Inspection,Patricia Sabby,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,58.0,107.0,3.5,2.0,chinese,135,25E,2019-05-15,4,True,9715
4092011179,Inspection,Meghan Scott,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,45.0,107.0,3.5,2.0,chinese,113,81A,2019-11-25,5,True,9909
4092011179,Inspection,Jason Dunn,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,71.0,107.0,3.5,2.0,chinese,107,81A,2020-05-27,1,False,10093
4092011179,Inspection,Meghan Scott,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,79.0,107.0,3.5,2.0,chinese,135,81A,2020-08-10,8,True,10168
4092011179,Inspection,Loc Nguyen,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,58.0,107.0,3.5,2.0,chinese,152,81A,2021-03-10,5,True,10380
4092011179,Inspection,Christy Klaus,red dragon chinese restaurant,raleigh,27608,4734.0,-78.65461085,35.80920928,72.0,107.0,3.5,2.0,chinese,160,25E,2021-08-03,2,False,10526
4092011279,Inspection,Lucy Schrum,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,75.0,344.0,4.0,1.0,barbeque,132,81A,2016-06-02,6,True,8423
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,63.0,344.0,4.0,1.0,barbeque,152,81A,2016-11-29,4,True,8603
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,70.0,344.0,4.0,1.0,barbeque,139,81A,2017-04-12,3,True,8737
4092011279,Inspection,Karla Crowder,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,77.0,344.0,4.0,1.0,barbeque,137,35F,2017-09-28,3,True,8906
4092011279,Inspection,Karla Crowder,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,52.0,344.0,4.0,1.0,barbeque,155,30B,2017-11-29,4,True,8968
4092011279,Inspection,Karla Crowder,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,80.0,344.0,4.0,1.0,barbeque,133,81A,2018-05-14,2,False,9134
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,76.0,344.0,4.0,1.0,barbeque,162,81A,2018-09-19,3,True,9262
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,35.0,344.0,4.0,1.0,barbeque,113,81A,2019-01-10,3,True,9375
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,74.0,344.0,4.0,1.0,barbeque,144,81A,2019-07-25,4,True,9571
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,48.0,344.0,4.0,1.0,barbeque,96,81A,2020-02-27,2,False,9788
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,69.0,344.0,4.0,1.0,barbeque,143,81A,2020-06-18,2,False,9900
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,78.0,344.0,4.0,1.0,barbeque,116,81A,2020-09-10,2,False,9984
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,44.0,344.0,4.0,1.0,barbeque,117,81A,2021-01-12,1,False,10108
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,63.0,344.0,4.0,1.0,barbeque,140,81A,2021-04-21,3,True,10207
4092011279,Inspection,Angela Myers,ole time barbecue,raleigh,27606,4448.0,-78.73877091,35.78732806,83.0,344.0,4.0,1.0,barbeque,131,81A,2021-08-10,2,False,10318
